Store,State,City,Date,Type,IsHoliday,Weekly_Sales,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Week,Year,Month,MD Total
42,South Carolina,Columbia,2010-03-12,C,False,588363.62,39690.0,52.33,3.034,,,,,,126.6042857,9.765,10,2010,3,
42,South Carolina,Columbia,2010-03-19,C,False,519914.1,39690.0,61.46,3.054,,,,,,126.6066452,9.765,11,2010,3,
42,South Carolina,Columbia,2010-03-26,C,False,478021.68,39690.0,60.05,2.9800000000000004,,,,,,126.6050645,9.765,12,2010,3,
42,South Carolina,Columbia,2010-04-02,C,False,505907.41000000003,39690.0,63.66,3.086,,,,,,126.6034839,9.524,13,2010,4,
42,South Carolina,Columbia,2010-04-09,C,False,582552.26,39690.0,65.29,3.0039999999999996,,,,,,126.6019032,9.524,14,2010,4,
42,South Carolina,Columbia,2010-04-16,C,False,549528.16,39690.0,69.74,3.109,,,,,,126.5621,9.524,15,2010,4,
42,South Carolina,Columbia,2010-04-23,C,False,492364.76999999996,39690.0,66.42,3.05,,,,,,126.47133329999998,9.524,16,2010,4,
42,South Carolina,Columbia,2010-04-30,C,False,477615.87,39690.0,69.76,3.105,,,,,,126.3805667,9.524,17,2010,4,
42,South Carolina,Columbia,2010-05-07,C,False,582846.22,39690.0,71.06,3.127,,,,,,126.2898,9.524,18,2010,5,
42,South Carolina,Columbia,2010-05-14,C,False,564345.55,39690.0,73.88,3.145,,,,,,126.20854840000001,9.524,19,2010,5,
42,South Carolina,Columbia,2010-05-21,C,False,504403.16,39690.0,78.32,3.12,,,,,,126.1843871,9.524,20,2010,5,
42,South Carolina,Columbia,2010-05-28,C,False,484097.03,39690.0,76.67,3.058,,,,,,126.16022580000002,9.524,21,2010,5,
42,South Carolina,Columbia,2010-06-04,C,False,556046.12,39690.0,82.82,2.941,,,,,,126.13606449999999,9.524,22,2010,6,
42,South Carolina,Columbia,2010-06-11,C,False,607218.6,39690.0,89.66999999999999,3.0569999999999995,,,,,,126.1119032,9.524,23,2010,6,
42,South Carolina,Columbia,2010-06-18,C,False,529418.64,39690.0,83.49,2.935,,,,,,126.114,9.524,24,2010,6,
42,South Carolina,Columbia,2010-06-25,C,False,484327.56,39690.0,90.32,3.084,,,,,,126.1266,9.524,25,2010,6,
42,South Carolina,Columbia,2010-07-02,C,False,507168.8,39690.0,92.89,2.9780000000000006,,,,,,126.1392,9.199,26,2010,7,
42,South Carolina,Columbia,2010-07-09,C,False,570069.48,39690.0,91.03,3.1,,,,,,126.1518,9.199,27,2010,7,
42,South Carolina,Columbia,2010-07-16,C,False,558837.27,39690.0,91.8,2.971,,,,,,126.14980649999998,9.199,28,2010,7,
42,South Carolina,Columbia,2010-07-23,C,False,491115.86,39690.0,88.44,3.1120000000000005,,,,,,126.12835480000001,9.199,29,2010,7,
42,South Carolina,Columbia,2010-07-30,C,False,469598.57,39690.0,85.03,3.0169999999999995,,,,,,126.10690320000002,9.199,30,2010,7,
42,South Carolina,Columbia,2010-08-06,C,False,579544.2100000001,39690.0,86.13,3.123,,,,,,126.0854516,9.199,31,2010,8,
42,South Carolina,Columbia,2010-08-13,C,False,583079.97,39690.0,88.37,3.049,,,,,,126.06400000000001,9.199,32,2010,8,
42,South Carolina,Columbia,2010-08-20,C,False,500945.63,39690.0,89.88,3.041,,,,,,126.0766452,9.199,33,2010,8,
42,South Carolina,Columbia,2010-08-27,C,False,465993.51,39690.0,84.99,3.022,,,,,,126.0892903,9.199,34,2010,8,
42,South Carolina,Columbia,2010-09-03,C,False,524658.0599999999,39690.0,83.8,3.0870000000000006,,,,,,126.1019355,9.199,35,2010,9,
42,South Carolina,Columbia,2010-09-10,C,True,589091.04,39690.0,84.04,2.961,,,,,,126.1145806,9.199,36,2010,9,
42,South Carolina,Columbia,2010-09-17,C,False,536871.58,39690.0,85.52,3.028,,,,,,126.1454667,9.199,37,2010,9,
42,South Carolina,Columbia,2010-09-24,C,False,492262.95999999996,39690.0,85.75,2.9390000000000005,,,,,,126.19003329999998,9.199,38,2010,9,
42,South Carolina,Columbia,2010-10-01,C,False,481523.93,39690.0,86.01,3.001,,,,,,126.23460000000001,9.003,39,2010,10,
42,South Carolina,Columbia,2010-10-08,C,False,599759.45,39690.0,77.04,2.924,,,,,,126.27916669999999,9.003,40,2010,10,
42,South Carolina,Columbia,2010-10-15,C,False,559285.35,39690.0,75.48,3.0799999999999996,,,,,,126.32667739999998,9.003,41,2010,10,
42,South Carolina,Columbia,2010-10-22,C,False,522467.51,39690.0,68.12,3.014,,,,,,126.38154839999999,9.003,42,2010,10,
42,South Carolina,Columbia,2010-10-29,C,False,476967.65,39690.0,68.76,3.13,,,,,,126.43641939999999,9.003,43,2010,10,
42,South Carolina,Columbia,2010-11-05,C,False,565390.4,39690.0,71.04,3.009,,,,,,126.4912903,9.003,44,2010,11,
42,South Carolina,Columbia,2010-11-12,C,False,588592.61,39690.0,61.24,3.13,,,,,,126.5461613,9.003,45,2010,11,
42,South Carolina,Columbia,2010-11-19,C,False,524316.21,39690.0,58.83,3.047,,,,,,126.6072,9.003,46,2010,11,
42,South Carolina,Columbia,2010-11-26,C,True,522296.71,39690.0,55.33,3.162,,,,,,126.6692667,9.003,47,2010,11,
42,South Carolina,Columbia,2010-12-03,C,False,500250.8,39690.0,51.17,3.041,,,,,,126.7313333,9.003,48,2010,12,
42,South Carolina,Columbia,2010-12-10,C,False,585175.24,39690.0,60.51,3.091,,,,,,126.7934,9.003,49,2010,12,
42,South Carolina,Columbia,2010-12-17,C,False,537455.65,39690.0,59.14999999999999,3.125,,,,,,126.8794839,9.003,50,2010,12,
42,South Carolina,Columbia,2010-12-24,C,False,555075.27,39690.0,57.06,3.2360000000000007,,,,,,126.9835806,9.003,51,2010,12,
42,South Carolina,Columbia,2010-12-31,C,True,428953.60000000003,39690.0,49.669999999999995,3.148,,,,,,127.0876774,9.003,52,2010,12,
42,South Carolina,Columbia,2011-01-07,C,False,592947.75,39690.0,43.43,3.287,,,,,,127.1917742,8.744,1,2011,1,
42,South Carolina,Columbia,2011-01-14,C,False,613899.15,39690.0,49.98,3.312,,,,,,127.3009355,8.744,2,2011,1,
42,South Carolina,Columbia,2011-01-21,C,False,533414.62,39690.0,56.75,3.336,,,,,,127.4404839,8.744,3,2011,1,
42,South Carolina,Columbia,2011-01-28,C,False,499081.79,39690.0,53.03,3.2310000000000003,,,,,,127.5800323,8.744,4,2011,1,
42,South Carolina,Columbia,2011-02-04,C,False,586886.16,39690.0,44.88,3.348,,,,,,127.71958059999999,8.744,5,2011,2,
42,South Carolina,Columbia,2011-02-11,C,True,628063.88,39690.0,51.51,3.381,,,,,,127.859129,8.744,6,2011,2,
42,South Carolina,Columbia,2011-02-18,C,False,556485.1,39690.0,61.77,3.43,,,,,,127.99525,8.744,7,2011,2,
42,South Carolina,Columbia,2011-02-25,C,False,526904.08,39690.0,53.59,3.3980000000000006,,,,,,128.13,8.744,8,2011,2,
42,South Carolina,Columbia,2011-03-04,C,False,570879.04,39690.0,56.959999999999994,3.674,,,,,,128.26475,8.744,9,2011,3,
42,South Carolina,Columbia,2011-03-11,C,False,607294.56,39690.0,64.22,3.63,,,,,,128.3995,8.744,10,2011,3,
42,South Carolina,Columbia,2011-03-18,C,False,558239.32,39690.0,70.12,3.892,,,,,,128.5121935,8.744,11,2011,3,
42,South Carolina,Columbia,2011-03-25,C,False,522673.62,39690.0,62.53000000000001,3.716,,,,,,128.6160645,8.744,12,2011,3,
42,South Carolina,Columbia,2011-04-01,C,False,508432.17,39690.0,67.64,3.772,,,,,,128.7199355,8.494,13,2011,4,
42,South Carolina,Columbia,2011-04-08,C,False,620087.35,39690.0,73.03,3.818,,,,,,128.8238065,8.494,14,2011,4,
42,South Carolina,Columbia,2011-04-15,C,False,597644.02,39690.0,61.05,4.089,,,,,,128.9107333,8.494,15,2011,4,
42,South Carolina,Columbia,2011-04-22,C,False,534597.69,39690.0,75.93,3.917,,,,,,128.9553,8.494,16,2011,4,
42,South Carolina,Columbia,2011-04-29,C,False,496010.17,39690.0,73.38,4.151,,,,,,128.9998667,8.494,17,2011,4,
42,South Carolina,Columbia,2011-05-06,C,False,612337.35,39690.0,73.56,4.193,,,,,,129.0444333,8.494,18,2011,5,
42,South Carolina,Columbia,2011-05-13,C,False,603024.75,39690.0,74.04,4.202,,,,,,129.089,8.494,19,2011,5,
42,South Carolina,Columbia,2011-05-20,C,False,524559.95,39690.0,72.62,3.99,,,,,,129.0756774,8.494,20,2011,5,
42,South Carolina,Columbia,2011-05-27,C,False,503295.29,39690.0,78.62,3.933,,,,,,129.0623548,8.494,21,2011,5,
42,South Carolina,Columbia,2011-06-03,C,False,545109.3,39690.0,81.87,3.8929999999999993,,,,,,129.0490323,8.494,22,2011,6,
42,South Carolina,Columbia,2011-06-10,C,False,616701.99,39690.0,84.57,3.981,,,,,,129.0357097,8.494,23,2011,6,
42,South Carolina,Columbia,2011-06-17,C,False,546675.65,39690.0,87.96,3.935,,,,,,129.0432,8.494,24,2011,6,
42,South Carolina,Columbia,2011-06-24,C,False,501780.66000000003,39690.0,90.69,3.807,,,,,,129.0663,8.494,25,2011,6,
42,South Carolina,Columbia,2011-07-01,C,False,506343.83,39690.0,95.36,3.842,,,,,,129.0894,8.257,26,2011,7,
42,South Carolina,Columbia,2011-07-08,C,False,593234.27,39690.0,88.57,3.7930000000000006,,,,,,129.1125,8.257,27,2011,7,
42,South Carolina,Columbia,2011-07-15,C,False,591703.8200000001,39690.0,86.01000000000002,3.779,,,,,,129.1338387,8.257,28,2011,7,
42,South Carolina,Columbia,2011-07-22,C,False,511316.29,39690.0,88.59,3.6969999999999996,,,,,,129.1507742,8.257,29,2011,7,
42,South Carolina,Columbia,2011-07-29,C,False,479256.8,39690.0,86.75,3.694,,,,,,129.1677097,8.257,30,2011,7,
42,South Carolina,Columbia,2011-08-05,C,False,572603.33,39690.0,89.8,3.8029999999999995,,,,,,129.1846452,8.257,31,2011,8,
42,South Carolina,Columbia,2011-08-12,C,False,603147.26,39690.0,85.61,3.794,,,,,,129.2015806,8.257,32,2011,8,
42,South Carolina,Columbia,2011-08-19,C,False,526641.23,39690.0,87.40000000000002,3.743,,,,,,129.2405806,8.257,33,2011,8,
42,South Carolina,Columbia,2011-08-26,C,False,503720.98,39690.0,91.59,3.663,,,,,,129.2832581,8.257,34,2011,8,
42,South Carolina,Columbia,2011-09-02,C,False,537124.76,39690.0,91.61,3.798,,,,,,129.3259355,8.257,35,2011,9,
42,South Carolina,Columbia,2011-09-09,C,True,608390.9400000001,39690.0,89.06,3.7709999999999995,,,,,,129.3686129,8.257,36,2011,9,
42,South Carolina,Columbia,2011-09-16,C,False,576837.09,39690.0,77.49,3.784,,,,,,129.4306,8.257,37,2011,9,
42,South Carolina,Columbia,2011-09-23,C,False,528486.45,39690.0,82.51,3.789,,,,,,129.5183333,8.257,38,2011,9,
42,South Carolina,Columbia,2011-09-30,C,False,510243.79,39690.0,82.27,3.8769999999999993,,,,,,129.6060667,8.257,39,2011,9,
42,South Carolina,Columbia,2011-10-07,C,False,649111.23,39690.0,75.01,3.827,,,,,,129.6938,7.874,40,2011,10,
42,South Carolina,Columbia,2011-10-14,C,False,613531.11,39690.0,70.27,3.6980000000000004,,,,,,129.7706452,7.874,41,2011,10,
42,South Carolina,Columbia,2011-10-21,C,False,537276.41,39690.0,77.91,3.842,,,,,,129.7821613,7.874,42,2011,10,
42,South Carolina,Columbia,2011-10-28,C,False,515599.69999999995,39690.0,72.79,3.843,,,,,,129.7936774,7.874,43,2011,10,
42,South Carolina,Columbia,2011-11-04,C,False,597667.21,39690.0,68.57,3.828,,,,,,129.8051935,7.874,44,2011,11,
42,South Carolina,Columbia,2011-11-11,C,False,643125.29,39690.0,55.28,3.677,25.73,274.85,14.74,,2885.55,129.8167097,7.874,45,2011,11,
42,South Carolina,Columbia,2011-11-18,C,False,567673.87,39690.0,58.96999999999999,3.669,2544.26,12.31,2.02,,3385.15,129.8268333,7.874,46,2011,11,
42,South Carolina,Columbia,2011-11-25,C,True,577698.37,39690.0,60.68,3.76,25.8,,4.7,,1932.72,129.8364,7.873999999999999,47,2011,11,
42,South Carolina,Columbia,2011-12-02,C,False,511883.36,39690.0,57.29,3.701,24.09,,4.7,,1016.84,129.8459667,7.873999999999999,48,2011,12,
42,South Carolina,Columbia,2011-12-09,C,False,619133.48,39690.0,42.58,3.644,31.2,,21.309999999999995,,1872.3700000000001,129.8555333,7.874,49,2011,12,
42,South Carolina,Columbia,2011-12-16,C,False,598437.98,39690.0,50.53,3.489,2.42,,31.33,,675.78,129.8980645,7.874,50,2011,12,
42,South Carolina,Columbia,2011-12-23,C,False,575676.13,39690.0,48.36,3.5409999999999995,103.5,,19.63,,939.49,129.9845484,7.874,51,2011,12,
42,South Carolina,Columbia,2011-12-30,C,True,454412.28,39690.0,48.92,3.428,242.41,1447.26,3.64,183.96,459.06,130.0710323,7.873999999999999,52,2011,12,2336.3300000000004
42,South Carolina,Columbia,2012-01-06,C,False,636372.37,39690.0,59.85,3.4429999999999996,2.91,2655.21,77.86,,649.61,130.1575161,7.545,1,2012,1,
42,South Carolina,Columbia,2012-01-13,C,False,664348.2,39690.0,51.0,3.4770000000000003,1251.8700000000001,2536.15,21.100000000000005,,515.26,130.244,7.545,2,2012,1,
42,South Carolina,Columbia,2012-01-20,C,False,579499.9299999999,39690.0,54.51,3.66,604.05,1982.9000000000003,,,343.93,130.2792258,7.544999999999999,3,2012,1,
42,South Carolina,Columbia,2012-01-27,C,False,538978.67,39690.0,53.59,3.675,2.4,539.32,,,816.91,130.3144516,7.545,4,2012,1,
42,South Carolina,Columbia,2012-02-03,C,False,588448.21,39690.0,56.85,3.5430000000000006,1351.16,17.81,15.97,263.92,1415.88,130.3496774,7.544999999999999,5,2012,2,3064.7400000000002
42,South Carolina,Columbia,2012-02-10,C,True,674919.45,39690.0,55.73,3.722,992.73,13.93,25.7,,1700.95,130.3849032,7.545,6,2012,2,
42,South Carolina,Columbia,2012-02-17,C,False,606671.5,39690.0,54.12,3.781,66.87,736.7999999999998,3.94,,996.2800000000001,130.4546207,7.544999999999999,7,2012,2,
42,South Carolina,Columbia,2012-02-24,C,False,564304.15,39690.0,56.02,3.95,353.39,232.44,,,1644.66,130.5502069,7.545,8,2012,2,
42,South Carolina,Columbia,2012-03-02,C,False,585895.34,39690.0,57.62,3.882,441.4,10.78,1.96,,1511.43,130.6457931,7.545,9,2012,3,
42,South Carolina,Columbia,2012-03-09,C,False,659816.15,39690.0,57.65,3.963,392.63,1.0,3.43,2.8,798.38,130.7413793,7.545,10,2012,3,1198.24
42,South Carolina,Columbia,2012-03-16,C,False,618767.26,39690.0,62.11,4.273,438.48,1.5,2.35,,2251.09,130.8261935,7.545,11,2012,3,
42,South Carolina,Columbia,2012-03-23,C,False,561226.38,39690.0,56.54,4.288,2.43,,0.68,,796.25,130.8966452,7.545,12,2012,3,
42,South Carolina,Columbia,2012-03-30,C,False,544408.14,39690.0,67.92,4.294,341.0,1.5,,21.940000000000005,1431.1299999999999,130.9670968,7.545,13,2012,3,
42,South Carolina,Columbia,2012-04-06,C,False,652312.11,39690.0,65.99,4.282,2.12,,34.23,,250.62,131.0375484,7.382,14,2012,4,
42,South Carolina,Columbia,2012-04-13,C,False,639123.45,39690.0,70.28,4.254,146.91,848.67,14.51,,1191.9,131.108,7.382,15,2012,4,
42,South Carolina,Columbia,2012-04-20,C,False,552529.23,39690.0,67.75,4.111,82.23,169.55,16.1,,642.71,131.1173333,7.382,16,2012,4,
42,South Carolina,Columbia,2012-04-27,C,False,526625.49,39690.0,80.11,4.088,685.44,,12.09,,512.76,131.1266667,7.382,17,2012,4,
42,South Carolina,Columbia,2012-05-04,C,False,609274.89,39690.0,77.02,4.058,163.43,,18.34,,935.36,131.136,7.382,18,2012,5,
42,South Carolina,Columbia,2012-05-11,C,False,643603.69,39690.0,76.03,4.186,312.29,,4.0,,1445.4,131.1453333,7.382,19,2012,5,
42,South Carolina,Columbia,2012-05-18,C,False,590636.38,39690.0,85.19,4.308,354.4100000000001,,,,1393.17,131.0983226,7.382,20,2012,5,
42,South Carolina,Columbia,2012-05-25,C,False,535764.58,39690.0,86.03,4.127,63.93,,0.9,,1169.65,131.0287742,7.382,21,2012,5,
42,South Carolina,Columbia,2012-06-01,C,False,521953.78,39690.0,80.06,4.277,609.75,,1.1,43.67,726.34,130.9592258,7.382,22,2012,6,
42,South Carolina,Columbia,2012-06-08,C,False,642671.48,39690.0,86.86999999999999,4.103,349.94,,16.64,,1272.21,130.8896774,7.382,23,2012,6,
42,South Carolina,Columbia,2012-06-15,C,False,606309.13,39690.0,88.58,4.144,499.78,,2.17,,1187.29,130.8295333,7.382,24,2012,6,
42,South Carolina,Columbia,2012-06-22,C,False,540031.29,39690.0,89.92,4.014,44.66,,,,1338.53,130.7929,7.382,25,2012,6,
42,South Carolina,Columbia,2012-06-29,C,False,507403.77,39690.0,91.36,3.875,755.44,,,,1062.46,130.7562667,7.382,26,2012,6,
42,South Carolina,Columbia,2012-07-06,C,False,618702.09,39690.0,86.87,3.6659999999999995,156.49,,9.43,,876.53,130.7196333,7.17,27,2012,7,
42,South Carolina,Columbia,2012-07-13,C,False,628099.08,39690.0,89.79999999999998,3.723,769.08,,2.36,,2678.63,130.683,7.17,28,2012,7,
42,South Carolina,Columbia,2012-07-20,C,False,530318.39,39690.0,84.45,3.5889999999999995,200.92000000000002,,4.48,,1026.11,130.7012903,7.17,29,2012,7,
42,South Carolina,Columbia,2012-07-27,C,False,516352.21,39690.0,83.98,3.769,24.48,,,,1660.33,130.7195806,7.17,30,2012,7,
42,South Carolina,Columbia,2012-08-03,C,False,573084.71,39690.0,84.76,3.595,,,5.97,,628.99,130.737871,7.17,31,2012,8,
42,South Carolina,Columbia,2012-08-10,C,False,576620.31,39690.0,90.78,3.811,69.32,,18.08,,353.19,130.7561613,7.17,32,2012,8,
42,South Carolina,Columbia,2012-08-17,C,False,575997.78,39690.0,88.83,4.002,246.98,,24.220000000000002,13.23,3098.2200000000003,130.7909677,7.17,33,2012,8,
42,South Carolina,Columbia,2012-08-24,C,False,535537.03,39690.0,82.5,4.055,548.62,,54.43,57.18,2628.1,130.8381613,7.17,34,2012,8,
42,South Carolina,Columbia,2012-08-31,C,False,504760.57,39690.0,86.97,3.886,285.66,,18.65,141.64,906.18,130.8853548,7.17,35,2012,8,
42,South Carolina,Columbia,2012-09-07,C,True,617405.35,39690.0,83.07,4.124,341.05,,220.6,72.7,1629.72,130.9325484,7.17,36,2012,9,
42,South Carolina,Columbia,2012-09-14,C,False,586737.66,39690.0,78.47,3.966,745.27,,46.65,,945.84,130.9776667,7.17,37,2012,9,
42,South Carolina,Columbia,2012-09-21,C,False,527165.7,39690.0,81.93,4.125,,,,,164.07999999999998,131.0103333,7.17,38,2012,9,
42,South Carolina,Columbia,2012-09-28,C,False,505978.46,39690.0,82.52,3.966,123.87,,,,548.02,131.043,7.17,39,2012,9,
42,South Carolina,Columbia,2012-10-05,C,False,593162.53,39690.0,80.88,4.132,479.07,,6.0,10.64,2565.13,131.0756667,6.943,40,2012,10,
42,South Carolina,Columbia,2012-10-12,C,False,612379.9,39690.0,76.03,4.468,49.38,,10.87,,970.72,131.1083333,6.943,41,2012,10,
42,South Carolina,Columbia,2012-10-19,C,False,541406.98,39690.0,72.71,4.449,56.03,,8.69,,455.38,131.1499677,6.943,42,2012,10,
42,South Carolina,Columbia,2012-10-26,C,False,514756.08,39690.0,70.5,4.301,,0.75,2.0,,1034.55,131.1930968,6.943,43,2012,10,
43,Kansas,Topeka,2010-02-05,C,False,647029.28,41062.0,47.31,2.572,,,,,,203.0642742,9.521,5,2010,2,
43,Kansas,Topeka,2010-02-12,C,True,682918.99,41062.0,47.99,2.548,,,,,,203.2010968,9.521,6,2010,2,
43,Kansas,Topeka,2010-02-19,C,False,658997.55,41062.0,48.77,2.514,,,,,,203.2479796,9.521,7,2010,2,
43,Kansas,Topeka,2010-02-26,C,False,618702.79,41062.0,48.77,2.561,,,,,,203.27987240000002,9.521,8,2010,2,
43,Kansas,Topeka,2010-03-05,C,False,658600.05,41062.0,52.89,2.625,,,,,,203.31176529999996,9.521,9,2010,3,
43,Kansas,Topeka,2010-03-12,C,False,645386.9400000001,41062.0,53.669999999999995,2.667,,,,,,203.34365820000002,9.521,10,2010,3,
43,Kansas,Topeka,2010-03-19,C,False,668098.49,41062.0,56.0,2.72,,,,,,203.195159,9.521,11,2010,3,
43,Kansas,Topeka,2010-03-26,C,False,623097.9299999999,41062.0,54.529999999999994,2.7319999999999998,,,,,,203.01659449999997,9.521,12,2010,3,
43,Kansas,Topeka,2010-04-02,C,False,650102.8,41062.0,62.19,2.719,,,,,,202.83803,9.593,13,2010,4,
43,Kansas,Topeka,2010-04-09,C,False,693058.34,41062.0,64.37,2.77,,,,,,202.65946539999996,9.593,14,2010,4,
43,Kansas,Topeka,2010-04-16,C,False,675282.2,41062.0,69.46,2.8079999999999994,,,,,,202.5351571,9.593,15,2010,4,
43,Kansas,Topeka,2010-04-23,C,False,638957.35,41062.0,62.709999999999994,2.795,,,,,,202.4831905,9.593,16,2010,4,
43,Kansas,Topeka,2010-04-30,C,False,630740.11,41062.0,66.91,2.78,,,,,,202.43122379999997,9.593,17,2010,4,
43,Kansas,Topeka,2010-05-07,C,False,691498.6,41062.0,67.16,2.835,,,,,,202.3792571,9.593,18,2010,5,
43,Kansas,Topeka,2010-05-14,C,False,690851.59,41062.0,72.14,2.8540000000000005,,,,,,202.3705092,9.593,19,2010,5,
43,Kansas,Topeka,2010-05-21,C,False,672062.08,41062.0,74.74,2.826,,,,,,202.6210737,9.593,20,2010,5,
43,Kansas,Topeka,2010-05-28,C,False,630315.76,41062.0,78.59,2.759,,,,,,202.8716382,9.593,21,2010,5,
43,Kansas,Topeka,2010-06-04,C,False,682012.53,41062.0,82.76,2.705,,,,,,203.1222028,9.593,22,2010,6,
43,Kansas,Topeka,2010-06-11,C,False,684023.95,41062.0,88.12,2.668,,,,,,203.37276729999996,9.593,23,2010,6,
43,Kansas,Topeka,2010-06-18,C,False,700009.77,41062.0,84.9,2.637,,,,,,203.370619,9.593,24,2010,6,
43,Kansas,Topeka,2010-06-25,C,False,625196.14,41062.0,88.48,2.653,,,,,,203.2673857,9.593,25,2010,6,
43,Kansas,Topeka,2010-07-02,C,False,667353.79,41062.0,80.17,2.669,,,,,,203.1641524,9.816,26,2010,7,
43,Kansas,Topeka,2010-07-09,C,False,718748.33,41062.0,81.52,2.642,,,,,,203.060919,9.816,27,2010,7,
43,Kansas,Topeka,2010-07-16,C,False,696844.36,41062.0,84.17,2.623,,,,,,203.05385480000004,9.816,28,2010,7,
43,Kansas,Topeka,2010-07-23,C,False,649035.55,41062.0,86.59999999999998,2.608,,,,,,203.1750161,9.816,29,2010,7,
43,Kansas,Topeka,2010-07-30,C,False,622112.23,41062.0,79.79,2.64,,,,,,203.2961774,9.816,30,2010,7,
43,Kansas,Topeka,2010-08-06,C,False,698536.0599999999,41062.0,84.66,2.627,,,,,,203.4173387,9.816,31,2010,8,
43,Kansas,Topeka,2010-08-13,C,False,713479.91,41062.0,86.31,2.6920000000000006,,,,,,203.5385,9.816,32,2010,8,
43,Kansas,Topeka,2010-08-20,C,False,712869.09,41062.0,85.26,2.664,,,,,,203.50924190000003,9.816,33,2010,8,
43,Kansas,Topeka,2010-08-27,C,False,655284.6900000001,41062.0,80.32,2.619,,,,,,203.47998389999998,9.816,34,2010,8,
43,Kansas,Topeka,2010-09-03,C,False,689326.91,41062.0,80.43,2.577,,,,,,203.4507258,9.816,35,2010,9,
43,Kansas,Topeka,2010-09-10,C,True,722120.04,41062.0,81.32,2.565,,,,,,203.4214677,9.816,36,2010,9,
43,Kansas,Topeka,2010-09-17,C,False,725043.04,41062.0,78.86,2.582,,,,,,203.4499286,9.816,37,2010,9,
43,Kansas,Topeka,2010-09-24,C,False,650263.95,41062.0,77.42,2.624,,,,,,203.5216786,9.816,38,2010,9,
43,Kansas,Topeka,2010-10-01,C,False,657108.77,41062.0,77.93,2.603,,,,,,203.5934286,10.21,39,2010,10,
43,Kansas,Topeka,2010-10-08,C,False,713332.54,41062.0,72.81,2.633,,,,,,203.6651786,10.21,40,2010,10,
43,Kansas,Topeka,2010-10-15,C,False,699852.68,41062.0,68.78,2.72,,,,,,203.7299032,10.21,41,2010,10,
43,Kansas,Topeka,2010-10-22,C,False,680943.03,41062.0,69.46,2.725,,,,,,203.77706449999997,10.21,42,2010,10,
43,Kansas,Topeka,2010-10-29,C,False,610076.32,41062.0,65.88,2.716,,,,,,203.8242258,10.21,43,2010,10,
43,Kansas,Topeka,2010-11-05,C,False,605960.2,41062.0,62.52,2.689,,,,,,203.8713871,10.21,44,2010,11,
43,Kansas,Topeka,2010-11-12,C,False,595421.23,41062.0,59.98,2.728,,,,,,203.9185484,10.21,45,2010,11,
43,Kansas,Topeka,2010-11-19,C,False,589467.35,41062.0,54.959999999999994,2.771,,,,,,203.8191286,10.21,46,2010,11,
43,Kansas,Topeka,2010-11-26,C,True,633520.34,41062.0,54.76,2.735,,,,,,203.69527860000002,10.21,47,2010,11,
43,Kansas,Topeka,2010-12-03,C,False,557543.62,41062.0,44.56,2.708,,,,,,203.5714286,10.21,48,2010,12,
43,Kansas,Topeka,2010-12-10,C,False,598679.02,41062.0,52.52,2.8430000000000004,,,,,,203.44757859999999,10.21,49,2010,12,
43,Kansas,Topeka,2010-12-17,C,False,615761.77,41062.0,56.51,2.869,,,,,,203.3996521,10.21,50,2010,12,
